countryid,name,reportperiod,shortname,status_DOM,lastdate_DOM,status_WILD,lastdate_WILD
AFG,Afghanistan,20182,Bovine tuberculosis,+,,...,
AFG,Afghanistan,20181,Bovine tuberculosis,+,,...,
ALB,"Albania, Republic of",20182,Bovine tuberculosis,+,,...,
ALB,"Albania, Republic of",20181,Bovine tuberculosis,...,,...,
DZA,"Algeria, People's Democratic Republic of",20181,Bovine tuberculosis,+,,...,
DZA,"Algeria, People's Democratic Republic of",20182,Bovine tuberculosis,+,,...,
AND,"Andorra, Principality of",20181,Bovine tuberculosis,-,2012/06,-,2004
AND,"Andorra, Principality of",20182,Bovine tuberculosis,-,2012/06,-,2004
AGO,"Angola, Republic of",20181,Bovine tuberculosis,-,2015/06,...,
AGO,"Angola, Republic of",20182,Bovine tuberculosis,-,2015/06,...,
ARG,"Argentina, Argentine Republic",20181,Bovine tuberculosis,+(),,+?(),
ARG,"Argentina, Argentine Republic",20182,Bovine tuberculosis,+(),,+?(),
ARM,Armenia,20182,Bovine tuberculosis,-,23/01/2018,-,
ARM,Armenia,20181,Bovine tuberculosis,+?(),,-,
AUS,"Australia, Commonwealth of",20181,Bovine tuberculosis,-,2002,-,2002
AUS,"Australia, Commonwealth of",20182,Bovine tuberculosis,-,2002,-,2002
AUT,"Austria, Republic of",20182,Bovine tuberculosis,-,2018/04,-,2010
AUT,"Austria, Republic of",20181,Bovine tuberculosis,+,,-,2010
AZE,"Azerbaijan, Republic of",20181,Bovine tuberculosis,-,2010,-,
AZE,"Azerbaijan, Republic of",20182,Bovine tuberculosis,-,2010,-,
BHR,"Bahrain, Kingdom of",20181,Bovine tuberculosis,-,2016/07,-,
BHR,"Bahrain, Kingdom of",20182,Bovine tuberculosis,-,2016/07,-,
BGD,"Bangladesh, People's Republic of",20182,Bovine tuberculosis,+,,...,
BGD,"Bangladesh, People's Republic of",20181,Bovine tuberculosis,+,,...,
BRB,Barbados,20181,Bovine tuberculosis,-,1976,...,
BRB,Barbados,20182,Bovine tuberculosis,-,1976,...,
BLR,Belarus,20181,Bovine tuberculosis,-,,...,
BLR,Belarus,20182,Bovine tuberculosis,-,,...,
BEL,"Belgium, Kingdom of",20181,Bovine tuberculosis,+(),,-,
BEL,"Belgium, Kingdom of",20182,Bovine tuberculosis,+(),,-,
BLZ,Belize,20181,Bovine tuberculosis,-,27/04/2016,-,
BLZ,Belize,20182,Bovine tuberculosis,-,27/04/2016,-,
BTN,"Bhutan, Kingdom of",20181,Bovine tuberculosis,-,,-,
BTN,"Bhutan, Kingdom of",20182,Bovine tuberculosis,-,,-,
BOL,"Bolivia, Republic of",20181,Bovine tuberculosis,+,,?,
BOL,"Bolivia, Republic of",20182,Bovine tuberculosis,+,,?,
BIH,Bosnia and Herzegovina,20181,Bovine tuberculosis,-,2017/10,-,
BIH,Bosnia and Herzegovina,20182,Bovine tuberculosis,-,2017/10,-,
BWA,"Botswana, Republic of",20181,Bovine tuberculosis,-,,...,
BRA,"Brazil, Federative Republic of",20182,Bovine tuberculosis,+,,...,
BRA,"Brazil, Federative Republic of",20181,Bovine tuberculosis,+,,...,
BRN,Brunei Darussalam,20182,Bovine tuberculosis,0,,0,
BRN,Brunei Darussalam,20181,Bovine tuberculosis,0,,0,
BGR,"Bulgaria, People's Republic of",20182,Bovine tuberculosis,+(),,-,2005
BGR,"Bulgaria, People's Republic of",20181,Bovine tuberculosis,+(),,-,2005
BFA,Burkina Faso,20182,Bovine tuberculosis,+(),,+(),
BFA,Burkina Faso,20181,Bovine tuberculosis,+,,+,
BDI,"Burundi, Republic of",20181,Bovine tuberculosis,+,,?,
BDI,"Burundi, Republic of",20182,Bovine tuberculosis,+,,?,
CPV,Cabo Verde,20182,Bovine tuberculosis,-,,...,
CPV,Cabo Verde,20181,Bovine tuberculosis,-,,...,
KHM,"Cambodia, Kingdom of",20181,Bovine tuberculosis,-,,...,
KHM,"Cambodia, Kingdom of",20182,Bovine tuberculosis,-,,...,
CAN,Canada,20181,Bovine tuberculosis,-,14/07/2017,+(),
CAN,Canada,20182,Bovine tuberculosis,+,,+(),
CAF,Central African Republic,20182,Bovine tuberculosis,+,,...,
CAF,Central African Republic,20181,Bovine tuberculosis,+,,...,
CEU,Ceuta,20181,Bovine tuberculosis,-,,-,
CEU,Ceuta,20182,Bovine tuberculosis,-,,-,
TCD,"Chad, Republic of",20181,Bovine tuberculosis,-,2017/01,...,
TCD,"Chad, Republic of",20182,Bovine tuberculosis,-,2017/01,...,
CHL,"Chile, Republic of",20181,Bovine tuberculosis,+,,-,
CHL,"Chile, Republic of",20182,Bovine tuberculosis,+,,-,
CHN,"China, People's Republic of",20181,Bovine tuberculosis,+(),,...,
TWN,Chinese Taipei,20181,Bovine tuberculosis,+?,,-,2009/07
TWN,Chinese Taipei,20182,Bovine tuberculosis,+?,,-,2009/07
COL,"Colombia, Republic of",20181,Bovine tuberculosis,+,,-,
COL,"Colombia, Republic of",20182,Bovine tuberculosis,+,,-,
COM,"Comoros, Union of the",20181,Bovine tuberculosis,...,,...,
COD,"Congo, Democratic Republic of",20181,Bovine tuberculosis,+(),,...,
COG,"Congo, People's Republic of",20181,Bovine tuberculosis,-,2015/12,...,
COG,"Congo, People's Republic of",20182,Bovine tuberculosis,+,,...,
COK,Cook Islands,20182,Bovine tuberculosis,0,,0,
COK,Cook Islands,20181,Bovine tuberculosis,0,,0,
CRI,"Costa Rica, Republic of",20182,Bovine tuberculosis,+,,?,
CRI,"Costa Rica, Republic of",20181,Bovine tuberculosis,+,,?,
CIV,"Cote D'Ivoire, Ivory Coast, Republic of the",20181,Bovine tuberculosis,+(),,...,
CIV,"Cote D'Ivoire, Ivory Coast, Republic of the",20182,Bovine tuberculosis,...,,...,
CUB,"Cuba, Republic of",20181,Bovine tuberculosis,-,2012/11,-,
CUB,"Cuba, Republic of",20182,Bovine tuberculosis,-,2012/11,-,
CYP,"Cyprus, Republic of",20181,Bovine tuberculosis,-,1928,-,
CYP,"Cyprus, Republic of",20182,Bovine tuberculosis,-,1928,-,
CZE,Czech Republic,20181,Bovine tuberculosis,-,2002/07,-,
CZE,Czech Republic,20182,Bovine tuberculosis,-,2002/07,-,
DNK,"Denmark, Kingdom of",20181,Bovine tuberculosis,-,1994,-,
DNK,"Denmark, Kingdom of",20182,Bovine tuberculosis,-,1994,-,
DJI,"Djibouti, Republic of",20181,Bovine tuberculosis,-,,-,
DJI,"Djibouti, Republic of",20182,Bovine tuberculosis,-,,-,
DOM,Dominican Republic,20181,Bovine tuberculosis,+,,+,
DOM,Dominican Republic,20182,Bovine tuberculosis,+,,+,
ECU,"Ecuador, Republic of",20181,Bovine tuberculosis,+,,...,
ECU,"Ecuador, Republic of",20182,Bovine tuberculosis,+,,...,
EGY,"Egypt, Arab Republic of",20181,Bovine tuberculosis,+,,-,
SLV,"El Salvador, Republic of",20181,Bovine tuberculosis,+,,...,
SLV,"El Salvador, Republic of",20182,Bovine tuberculosis,+,,...,
ERI,Eritrea,20181,Bovine tuberculosis,-,2012/12,-,
ERI,Eritrea,20182,Bovine tuberculosis,-,2012/12,-,
EST,Estonia,20181,Bovine tuberculosis,-,1986,-,
EST,Estonia,20182,Bovine tuberculosis,-,1986,-,
ETH,Ethiopia,20181,Bovine tuberculosis,-,2015/12,...,
ETH,Ethiopia,20182,Bovine tuberculosis,-,2015/12,...,
FLK,Falkland Islands (Malvinas),20181,Bovine tuberculosis,0,,0,
FRO,Faroe Islands,20181,Bovine tuberculosis,-,1930,-,
FJI,"Fiji, Republic of the Fiji Islands",20181,Bovine tuberculosis,+?,,?,
FJI,"Fiji, Republic of the Fiji Islands",20182,Bovine tuberculosis,+?,,?,
FIN,"Finland, Republic of",20181,Bovine tuberculosis,-,1982,-,
FIN,"Finland, Republic of",20182,Bovine tuberculosis,-,1982,-,
FRA,"France, French Republic",20181,Bovine tuberculosis,+(),,+(),
GUF,French Guiana,20181,Bovine tuberculosis,-,2013/06,-,
GUF,French Guiana,20182,Bovine tuberculosis,-,2013/06,-,
PYF,French Polynesia,20181,Bovine tuberculosis,-,,-,
PYF,French Polynesia,20182,Bovine tuberculosis,-,,-,
GMB,"Gambia, Republic of the",20181,Bovine tuberculosis,...,,...,
GMB,"Gambia, Republic of the",20182,Bovine tuberculosis,...,,...,
GEO,Georgia,20182,Bovine tuberculosis,-,2005,-,2005
GEO,Georgia,20181,Bovine tuberculosis,-,2005,-,2005
DEU,Germany,20181,Bovine tuberculosis,-,2015/04,-,30/11/2009
DEU,Germany,20182,Bovine tuberculosis,-,2015/04,-,30/11/2009
GHA,"Ghana, Republic of",20181,Bovine tuberculosis,+,,-,2011/07
GHA,"Ghana, Republic of",20182,Bovine tuberculosis,+,,-,2011/07
GRC,"Greece, Hellenic Republic",20181,Bovine tuberculosis,+,,-,
GRL,Greenland,20182,Bovine tuberculosis,0,,0,
GRL,Greenland,20181,Bovine tuberculosis,0,,0,
GLP,Guadeloupe (France),20182,Bovine tuberculosis,0,,0,
GLP,Guadeloupe (France),20181,Bovine tuberculosis,0,,0,
GNB,"Guinea-Bissau, Republic of",20181,Bovine tuberculosis,?,,?,
GNB,"Guinea-Bissau, Republic of",20182,Bovine tuberculosis,?,,?,
GUY,"Guyana, Republic of",20182,Bovine tuberculosis,+(),,...,
GUY,"Guyana, Republic of",20181,Bovine tuberculosis,+(),,...,
HTI,"Haiti, Republic of",20182,Bovine tuberculosis,?,,...,
HTI,"Haiti, Republic of",20181,Bovine tuberculosis,?,,...,
HND,"Honduras, Republic of",20182,Bovine tuberculosis,+(),,...,
HND,"Honduras, Republic of",20181,Bovine tuberculosis,+(),,...,
HKG,"Hong Kong, Special Administrative Region of China",20181,Bovine tuberculosis,-,1989,...,
HKG,"Hong Kong, Special Administrative Region of China",20182,Bovine tuberculosis,-,1989,...,
HRV,Hrvatska (Croatia),20182,Bovine tuberculosis,+?(),,-,
HRV,Hrvatska (Croatia),20181,Bovine tuberculosis,+?(),,-,
HUN,"Hungary, Hungarian People's Republic",20182,Bovine tuberculosis,+(),,+(),
HUN,"Hungary, Hungarian People's Republic",20181,Bovine tuberculosis,+(),,+(),
ISL,"Iceland, Republic of",20181,Bovine tuberculosis,-,1959,-,
ISL,"Iceland, Republic of",20182,Bovine tuberculosis,-,1959,-,
IND,"India, Republic of",20181,Bovine tuberculosis,-,2017/12,...,
IND,"India, Republic of",20182,Bovine tuberculosis,-,2017/12,...,
IDN,"Indonesia, Republic of",20181,Bovine tuberculosis,-,2006/12,...,
IDN,"Indonesia, Republic of",20182,Bovine tuberculosis,-,2006/12,...,
IRN,"Iran, Islamic Republic of",20182,Bovine tuberculosis,+,,...,
IRN,"Iran, Islamic Republic of",20181,Bovine tuberculosis,+,,...,
IRQ,"Iraq, Republic of",20181,Bovine tuberculosis,-,2017/03,-,2017/03
IRQ,"Iraq, Republic of",20182,Bovine tuberculosis,-,2017/03,-,2017/03
IRL,Ireland,20181,Bovine tuberculosis,+?,,+?,
IRL,Ireland,20182,Bovine tuberculosis,+?,,+?,
ISR,"Israel, State of",20181,Bovine tuberculosis,-,1999/09,-,
ISR,"Israel, State of",20182,Bovine tuberculosis,-,1999/09,-,
ITA,"Italy, Italian Republic",20181,Bovine tuberculosis,+(),,+?(),
ITA,"Italy, Italian Republic",20182,Bovine tuberculosis,+?(),,+?(),
JAM,Jamaica,20181,Bovine tuberculosis,-,1989,-,1989
JAM,Jamaica,20182,Bovine tuberculosis,-,1989,-,1989
JPN,Japan,20181,Bovine tuberculosis,-,2014/12,-,
JOR,"Jordan, Hashemite Kingdom of",20181,Bovine tuberculosis,+,,...,
KAZ,"Kazakhstan, Republic of",20181,Bovine tuberculosis,-,2007,-,
KAZ,"Kazakhstan, Republic of",20182,Bovine tuberculosis,-,2007,-,
KEN,"Kenya, Republic of",20181,Bovine tuberculosis,-,2012/12,-,
KEN,"Kenya, Republic of",20182,Bovine tuberculosis,-,2012/12,-,
KIR,"Kiribati, Republic of",20181,Bovine tuberculosis,0,,0,
KOR,"Korea, Republic of",20182,Bovine tuberculosis,+,,-,
KOR,"Korea, Republic of",20181,Bovine tuberculosis,+,,-,
KWT,"Kuwait, State of",20181,Bovine tuberculosis,-,2016/11,-,
KWT,"Kuwait, State of",20182,Bovine tuberculosis,-,2016/11,-,
KGZ,Kyrgyz Republic,20182,Bovine tuberculosis,-,,-,
KGZ,Kyrgyz Republic,20181,Bovine tuberculosis,-,,-,
LAO,Lao People's Democratic Republic,20181,Bovine tuberculosis,-,,-,
LAO,Lao People's Democratic Republic,20182,Bovine tuberculosis,-,,-,
LVA,Latvia,20181,Bovine tuberculosis,-,1989/07,-,
LVA,Latvia,20182,Bovine tuberculosis,-,1989/07,-,
LSO,"Lesotho, Kingdom of",20181,Bovine tuberculosis,-,2005/05,...,
LSO,"Lesotho, Kingdom of",20182,Bovine tuberculosis,-,2005/05,...,
LBR,"Liberia, Republic of",20181,Bovine tuberculosis,?(),,...,
LBR,"Liberia, Republic of",20182,Bovine tuberculosis,+,,...,
LBY,Libyan Arab Jamahiriya,20181,Bovine tuberculosis,-,2016/12,...,
LBY,Libyan Arab Jamahiriya,20182,Bovine tuberculosis,-,2016/12,...,
LIE,"Liechtenstein, Principality of",20181,Bovine tuberculosis,-,,-,
LIE,"Liechtenstein, Principality of",20182,Bovine tuberculosis,-,,-,
LTU,Lithuania,20181,Bovine tuberculosis,-,2010/12,-,
LTU,Lithuania,20182,Bovine tuberculosis,-,2010/12,-,
MKD,"Macedonia, the former Yugoslav Republic of",20182,Bovine tuberculosis,+,,+,
MKD,"Macedonia, the former Yugoslav Republic of",20181,Bovine tuberculosis,+,,+,
MDG,"Madagascar, Republic of",20182,Bovine tuberculosis,+,,...,
MDG,"Madagascar, Republic of",20181,Bovine tuberculosis,+,,...,
MWI,"Malawi, Republic of",20181,Bovine tuberculosis,?,,...,
MWI,"Malawi, Republic of",20182,Bovine tuberculosis,+,,...,
MYS,Malaysia,20181,Bovine tuberculosis,+?(),,-,
MLI,"Mali, Republic of",20181,Bovine tuberculosis,...,,...,
MLI,"Mali, Republic of",20182,Bovine tuberculosis,...,,...,
MLT,"Malta, Republic of",20182,Bovine tuberculosis,-,30/05/2018,-,2001
MLT,"Malta, Republic of",20181,Bovine tuberculosis,+?(),,-,2001
MHL,Marshall Islands,20182,Bovine tuberculosis,0,,0,
MHL,Marshall Islands,20181,Bovine tuberculosis,0,,0,
MTQ,Martinique,20181,Bovine tuberculosis,-,1999,...,
MTQ,Martinique,20182,Bovine tuberculosis,-,1999,...,
MRT,"Mauritania, Islamic Republic of",20181,Bovine tuberculosis,+,,...,
MRT,"Mauritania, Islamic Republic of",20182,Bovine tuberculosis,+,,...,
MUS,Mauritius,20181,Bovine tuberculosis,-,29/10/2011,-,2000
MUS,Mauritius,20182,Bovine tuberculosis,-,29/10/2011,-,2000
MYT,Mayotte (France),20182,Bovine tuberculosis,0,,0,
MYT,Mayotte (France),20181,Bovine tuberculosis,0,,0,
MEL,Melilla,20181,Bovine tuberculosis,-,,-,
MEL,Melilla,20182,Bovine tuberculosis,-,,-,
MEX,"Mexico, United Mexican States",20182,Bovine tuberculosis,+(),,-,
MEX,"Mexico, United Mexican States",20181,Bovine tuberculosis,+(),,-,
FSM,"Micronesia, Federated States of",20182,Bovine tuberculosis,0,,0,
FSM,"Micronesia, Federated States of",20181,Bovine tuberculosis,0,,0,
MDA,"Moldova, Republic of",20181,Bovine tuberculosis,-,2000/10,-,
MDA,"Moldova, Republic of",20182,Bovine tuberculosis,-,2000/10,-,
MNG,"Mongolia, Mongolian People's Republic",20181,Bovine tuberculosis,-,2012/12,-,
MNG,"Mongolia, Mongolian People's Republic",20182,Bovine tuberculosis,-,2012/12,-,
MNE,"Montenegro, Republic of",20181,Bovine tuberculosis,-,2017/12,-,
MNE,"Montenegro, Republic of",20182,Bovine tuberculosis,-,2017/12,-,
MAR,"Morocco, Kingdom of",20181,Bovine tuberculosis,+,,...,
MAR,"Morocco, Kingdom of",20182,Bovine tuberculosis,+,,...,
MOZ,"Mozambique, People's Republic of",20181,Bovine tuberculosis,+,,+,
MOZ,"Mozambique, People's Republic of",20182,Bovine tuberculosis,+,,+,
MMR,Myanmar,20181,Bovine tuberculosis,-,2009/12,-,2013/01
MMR,Myanmar,20182,Bovine tuberculosis,-,2009/12,-,2013/01
NAM,Namibia,20181,Bovine tuberculosis,-,1995,-,
NAM,Namibia,20182,Bovine tuberculosis,-,1995,-,
NPL,"Nepal, Kingdom of",20181,Bovine tuberculosis,-,,...,
NPL,"Nepal, Kingdom of",20182,Bovine tuberculosis,-,,...,
NLD,"Netherlands, Kingdom of the",20181,Bovine tuberculosis,-,09/07/2013,-,
NLD,"Netherlands, Kingdom of the",20182,Bovine tuberculosis,-,09/07/2013,-,
NCL,New Caledonia,20182,Bovine tuberculosis,0,,0,
NCL,New Caledonia,20181,Bovine tuberculosis,0,,0,
NZL,New Zealand,20181,Bovine tuberculosis,+,,+,
NZL,New Zealand,20182,Bovine tuberculosis,+,,+,
NIC,"Nicaragua, Republic of",20181,Bovine tuberculosis,-,2017/12,...,
NIC,"Nicaragua, Republic of",20182,Bovine tuberculosis,-,2017/12,...,
NER,"Niger, Republic of the",20181,Bovine tuberculosis,+,,?,
NER,"Niger, Republic of the",20182,Bovine tuberculosis,+,,?,
NGA,"Nigeria, Federal Republic of",20181,Bovine tuberculosis,+,,+,
NGA,"Nigeria, Federal Republic of",20182,Bovine tuberculosis,+,,+,
NOR,"Norway, Kingdom of",20181,Bovine tuberculosis,-,1986,-,
NOR,"Norway, Kingdom of",20182,Bovine tuberculosis,-,1986,-,
OMN,"Oman, Sultanate of",20181,Bovine tuberculosis,-,,-,
OMN,"Oman, Sultanate of",20182,Bovine tuberculosis,-,,-,
PAK,"Pakistan, Islamic Republic of",20182,Bovine tuberculosis,+(),,+(),
PAK,"Pakistan, Islamic Republic of",20181,Bovine tuberculosis,+(),,+(),
PLW,Palau,20182,Bovine tuberculosis,0,,0,
PLW,Palau,20181,Bovine tuberculosis,0,,0,
PSE,Palestinian Auton. Territories,20181,Bovine tuberculosis,-,,...,
PSE,Palestinian Auton. Territories,20182,Bovine tuberculosis,-,,...,
PAN,"Panama, Republic of",20181,Bovine tuberculosis,-,2017/12,...,
PAN,"Panama, Republic of",20182,Bovine tuberculosis,-,2017/12,...,
PNG,Papua New Guinea,20182,Bovine tuberculosis,0,,0,
PNG,Papua New Guinea,20181,Bovine tuberculosis,0,,0,
PRY,"Paraguay, Republic of",20182,Bovine tuberculosis,+(),,...,
PRY,"Paraguay, Republic of",20181,Bovine tuberculosis,+(),,...,
PER,"Peru, Republic of",20182,Bovine tuberculosis,+(),,...,
PER,"Peru, Republic of",20181,Bovine tuberculosis,+(),,...,
PHL,"Philippines, Republic of the",20181,Bovine tuberculosis,?(),,...,
POL,"Poland, Polish People's Republic",20182,Bovine tuberculosis,+?,,-,2017/06
POL,"Poland, Polish People's Republic",20181,Bovine tuberculosis,+?,,-,2017/06
PRT,"Portugal, Portuguese Republic",20181,Bovine tuberculosis,+(),,+(),
PRT,"Portugal, Portuguese Republic",20182,Bovine tuberculosis,+(),,+(),
QAT,"Qatar, State of",20181,Bovine tuberculosis,-,2015/06,...,
QAT,"Qatar, State of",20182,Bovine tuberculosis,-,2015/06,...,
GIN,Republic of Guinea,20181,Bovine tuberculosis,...,,...,
GIN,Republic of Guinea,20182,Bovine tuberculosis,...,,...,
REU,Reunion,20181,Bovine tuberculosis,-,2002,...,
REU,Reunion,20182,Bovine tuberculosis,-,2002,...,
ROU,"Romania, Socialist Republic of",20181,Bovine tuberculosis,+(),,...,
ROU,"Romania, Socialist Republic of",20182,Bovine tuberculosis,+(),,...,
RUS,Russian Federation,20182,Bovine tuberculosis,+(),,...,
RUS,Russian Federation,20181,Bovine tuberculosis,+(),,...,
WSM,"Samoa, Independent State of",20181,Bovine tuberculosis,-,2000,...,
WSM,"Samoa, Independent State of",20182,Bovine tuberculosis,-,2000,...,
SMR,"San Marino, Republic of",20181,Bovine tuberculosis,-,2003,...,
SMR,"San Marino, Republic of",20182,Bovine tuberculosis,-,2003,...,
STP,"Sao Tome and Principe, Democratic Republic of",20181,Bovine tuberculosis,...,,...,
STP,"Sao Tome and Principe, Democratic Republic of",20182,Bovine tuberculosis,...,,...,
SAU,"Saudi Arabia, Kingdom of",20181,Bovine tuberculosis,-,2016/12,-,1994
SAU,"Saudi Arabia, Kingdom of",20182,Bovine tuberculosis,-,2016/12,-,1994
SEN,"Senegal, Republic of",20182,Bovine tuberculosis,+(),,...,
SEN,"Senegal, Republic of",20181,Bovine tuberculosis,+,,...,
SRB,"Serbia, Republic of",20181,Bovine tuberculosis,+,,-,
SRB,"Serbia, Republic of",20182,Bovine tuberculosis,+,,-,
SLE,"Sierra Leone, Republic of",20181,Bovine tuberculosis,-,,...,
SGP,"Singapore, Republic of",20181,Bovine tuberculosis,-,1994,-,2016/06
SGP,"Singapore, Republic of",20182,Bovine tuberculosis,-,1994,-,2016/06
SVK,Slovakia (Slovak Republic),20182,Bovine tuberculosis,-,,...,
SVK,Slovakia (Slovak Republic),20181,Bovine tuberculosis,-,,...,
SVN,Slovenia,20181,Bovine tuberculosis,-,2015/06,-,
SVN,Slovenia,20182,Bovine tuberculosis,-,2015/06,-,
SOM,"Somalia, Somali Republic",20181,Bovine tuberculosis,...,,...,
SOM,"Somalia, Somali Republic",20182,Bovine tuberculosis,...,,...,
ZAF,"South Africa, Republic of",20182,Bovine tuberculosis,+,,+,
ZAF,"South Africa, Republic of",20181,Bovine tuberculosis,+,,+,
SSD,South Sudan (Rep. of),20181,Bovine tuberculosis,...,,...,
ESP,"Spain, Spanish State",20182,Bovine tuberculosis,+?,,+?,
ESP,"Spain, Spanish State",20181,Bovine tuberculosis,+?,,+?,
LKA,"Sri Lanka, Democratic Socialist Republic of",20181,Bovine tuberculosis,+,,-,
LKA,"Sri Lanka, Democratic Socialist Republic of",20182,Bovine tuberculosis,+,,-,
SHN,St. Helena,20182,Bovine tuberculosis,0,,0,
SHN,St. Helena,20181,Bovine tuberculosis,0,,0,
LCA,St. Lucia,20182,Bovine tuberculosis,0,,0,
LCA,St. Lucia,20181,Bovine tuberculosis,0,,0,
VCT,St. Vincent and the Grenadines,20181,Bovine tuberculosis,0,,0,
SDN,"Sudan, Democratic Republic of the",20181,Bovine tuberculosis,-,1992/05,-,2008/04
SDN,"Sudan, Democratic Republic of the",20182,Bovine tuberculosis,-,1992/05,-,2008/04
SUR,"Suriname, Republic of",20181,Bovine tuberculosis,-,1997,-,
SUR,"Suriname, Republic of",20182,Bovine tuberculosis,-,1997,-,
SWZ,"Swaziland, Kingdom of",20181,Bovine tuberculosis,+,,...,
SWZ,"Swaziland, Kingdom of",20182,Bovine tuberculosis,+,,...,
SWE,"Sweden, Kingdom of",20181,Bovine tuberculosis,-,2005/01,-,1950
SWE,"Sweden, Kingdom of",20182,Bovine tuberculosis,-,2005/01,-,1950
CHE,"Switzerland, Swiss Confederation",20181,Bovine tuberculosis,-,2014/01,-,10/04/2013
CHE,"Switzerland, Swiss Confederation",20182,Bovine tuberculosis,-,2014/01,-,10/04/2013
SYR,Syrian Arab Republic,20181,Bovine tuberculosis,-,,-,
SYR,Syrian Arab Republic,20182,Bovine tuberculosis,-,,-,
TZA,"Tanzania, United Republic of",20181,Bovine tuberculosis,+,,+?,
TZA,"Tanzania, United Republic of",20182,Bovine tuberculosis,+,,+?,
THA,"Thailand, Kingdom of",20181,Bovine tuberculosis,-,2014/04,-,2007
THA,"Thailand, Kingdom of",20182,Bovine tuberculosis,-,2014/04,-,2007
TLS,"Timor-Leste, Democratic Republic of",20182,Bovine tuberculosis,0,,0,
TLS,"Timor-Leste, Democratic Republic of",20181,Bovine tuberculosis,0,,0,
TON,"Tonga, Kingdom of",20182,Bovine tuberculosis,-,2011/12,...,
TON,"Tonga, Kingdom of",20181,Bovine tuberculosis,-,2011/12,...,
TTO,"Trinidad and Tobago, Republic of",20181,Bovine tuberculosis,-,1996,...,
TUN,"Tunisia, Republic of",20181,Bovine tuberculosis,+,,-,
TUN,"Tunisia, Republic of",20182,Bovine tuberculosis,+,,-,
TUR,"Turkey, Republic of",20182,Bovine tuberculosis,+,,...,
TUR,"Turkey, Republic of",20181,Bovine tuberculosis,+,,...,
TKM,Turkmenistan,20181,Bovine tuberculosis,-,,-,
TKM,Turkmenistan,20182,Bovine tuberculosis,-,,-,
UGA,"Uganda, Republic of",20181,Bovine tuberculosis,+,,+,
UGA,"Uganda, Republic of",20182,Bovine tuberculosis,+,,+,
UKR,Ukraine,20181,Bovine tuberculosis,-,2015/12,-,
UKR,Ukraine,20182,Bovine tuberculosis,-,2015/12,-,
ARE,United Arab Emirates,20182,Bovine tuberculosis,0,,0,
ARE,United Arab Emirates,20181,Bovine tuberculosis,0,,0,
GBR,United Kingdom of Great Britain & N. Ireland,20181,Bovine tuberculosis,+,,+(),
USA,United States of America,20182,Bovine tuberculosis,+(),,+(),
USA,United States of America,20181,Bovine tuberculosis,+(),,+(),
URY,"Uruguay, Eastern Republic of",20182,Bovine tuberculosis,+,,+,
URY,"Uruguay, Eastern Republic of",20181,Bovine tuberculosis,+,,+,
UZB,Uzbekistan,20181,Bovine tuberculosis,-,2008/06,-,2008/06
UZB,Uzbekistan,20182,Bovine tuberculosis,-,2008/06,-,2008/06
VUT,Vanuatu,20181,Bovine tuberculosis,-,1993,...,
VUT,Vanuatu,20182,Bovine tuberculosis,-,1993,...,
VEN,"Venezuela, Bolivarian Republic of",20181,Bovine tuberculosis,+,,?,
VEN,"Venezuela, Bolivarian Republic of",20182,Bovine tuberculosis,+,,?,
VNM,"Vietnam, Socialist Republic of",20181,Bovine tuberculosis,-,,...,
VNM,"Vietnam, Socialist Republic of",20182,Bovine tuberculosis,-,,...,
ZMB,"Zambia, Republic of",20181,Bovine tuberculosis,+,,-,
ZMB,"Zambia, Republic of",20182,Bovine tuberculosis,+,,-,
ZWE,Zimbabwe,20181,Bovine tuberculosis,-,1996,-,
ZWE,Zimbabwe,20182,Bovine tuberculosis,-,1996,-,