country,country_code,year,dom,wild
Afghanistan,AFG,2018,present,
"Albania, Republic of",ALB,2018,present,
"Algeria, People's Democratic Republic of",DZA,2018,present,
"Andorra, Principality of",AND,2018,not present,not present
"Angola, Republic of",AGO,2018,not present,
"Argentina, Argentine Republic",ARG,2018,limited,suspected + limited
Armenia,ARM,2018,suspected + limited,not present
"Australia, Commonwealth of",AUS,2018,not present,not present
"Austria, Republic of",AUT,2018,present,not present
"Azerbaijan, Republic of",AZE,2018,not present,not present
"Bahrain, Kingdom of",BHR,2018,not present,not present
"Bangladesh, People's Republic of",BGD,2018,present,
Barbados,BRB,2018,not present,
Belarus,BLR,2018,not present,
"Belgium, Kingdom of",BEL,2018,limited,not present
Belize,BLZ,2018,not present,not present
"Bhutan, Kingdom of",BTN,2018,not present,not present
"Bolivia, Republic of",BOL,2018,present,
Bosnia and Herzegovina,BIH,2018,not present,not present
"Botswana, Republic of",BWA,2018,not present,
"Brazil, Federative Republic of",BRA,2018,present,
Brunei Darussalam,BRN,2018,,
"Bulgaria, People's Republic of",BGR,2018,limited,not present
Burkina Faso,BFA,2018,present,present
"Burundi, Republic of",BDI,2018,present,
Cabo Verde,CPV,2018,not present,
"Cambodia, Kingdom of",KHM,2018,not present,
Canada,CAN,2018,present,limited
Central African Republic,CAF,2018,present,
Ceuta,CEU,2018,not present,not present
"Chad, Republic of",TCD,2018,not present,
"Chile, Republic of",CHL,2018,present,not present
"China, People's Republic of",CHN,2018,limited,
Chinese Taipei,TWN,2018,suspected,not present
"Colombia, Republic of",COL,2018,present,not present
"Comoros, Union of the",COM,2018,,
"Congo, Democratic Republic of",COD,2018,limited,
"Congo, People's Republic of",COG,2018,present,
Cook Islands,COK,2018,,
"Costa Rica, Republic of",CRI,2018,present,
"Cote D'Ivoire, Ivory Coast, Republic of the",CIV,2018,limited,
"Cuba, Republic of",CUB,2018,not present,not present
"Cyprus, Republic of",CYP,2018,not present,not present
Czech Republic,CZE,2018,not present,not present
"Denmark, Kingdom of",DNK,2018,not present,not present
"Djibouti, Republic of",DJI,2018,not present,not present
Dominican Republic,DOM,2018,present,present
"Ecuador, Republic of",ECU,2018,present,
"Egypt, Arab Republic of",EGY,2018,present,not present
"El Salvador, Republic of",SLV,2018,present,
Eritrea,ERI,2018,not present,not present
Estonia,EST,2018,not present,not present
Ethiopia,ETH,2018,not present,
Falkland Islands (Malvinas),FLK,2018,,
Faroe Islands,FRO,2018,not present,not present
"Fiji, Republic of the Fiji Islands",FJI,2018,suspected,
"Finland, Republic of",FIN,2018,not present,not present
"France, French Republic",FRA,2018,limited,limited
French Guiana,GUF,2018,not present,not present
French Polynesia,PYF,2018,not present,not present
"Gambia, Republic of the",GMB,2018,,
Georgia,GEO,2018,not present,not present
Germany,DEU,2018,not present,not present
"Ghana, Republic of",GHA,2018,present,not present
"Greece, Hellenic Republic",GRC,2018,present,not present
Greenland,GRL,2018,,
Guadeloupe (France),GLP,2018,,
"Guinea-Bissau, Republic of",GNB,2018,,
"Guyana, Republic of",GUY,2018,limited,
"Haiti, Republic of",HTI,2018,,
"Honduras, Republic of",HND,2018,limited,
"Hong Kong, Special Administrative Region of China",HKG,2018,not present,
Hrvatska (Croatia),HRV,2018,suspected + limited,not present
"Hungary, Hungarian People's Republic",HUN,2018,limited,limited
"Iceland, Republic of",ISL,2018,not present,not present
"India, Republic of",IND,2018,not present,
"Indonesia, Republic of",IDN,2018,not present,
"Iran, Islamic Republic of",IRN,2018,present,
"Iraq, Republic of",IRQ,2018,not present,not present
Ireland,IRL,2018,suspected,suspected
"Israel, State of",ISR,2018,not present,not present
"Italy, Italian Republic",ITA,2018,limited,suspected + limited
Jamaica,JAM,2018,not present,not present
Japan,JPN,2018,not present,not present
"Jordan, Hashemite Kingdom of",JOR,2018,present,
"Kazakhstan, Republic of",KAZ,2018,not present,not present
"Kenya, Republic of",KEN,2018,not present,not present
"Kiribati, Republic of",KIR,2018,,
"Korea, Republic of",KOR,2018,present,not present
"Kuwait, State of",KWT,2018,not present,not present
Kyrgyz Republic,KGZ,2018,not present,not present
Lao People's Democratic Republic,LAO,2018,not present,not present
Latvia,LVA,2018,not present,not present
"Lesotho, Kingdom of",LSO,2018,not present,
"Liberia, Republic of",LBR,2018,present,
Libyan Arab Jamahiriya,LBY,2018,not present,
"Liechtenstein, Principality of",LIE,2018,not present,not present
Lithuania,LTU,2018,not present,not present
"Macedonia, the former Yugoslav Republic of",MKD,2018,present,present
"Madagascar, Republic of",MDG,2018,present,
"Malawi, Republic of",MWI,2018,present,
Malaysia,MYS,2018,suspected + limited,not present
"Mali, Republic of",MLI,2018,,
"Malta, Republic of",MLT,2018,suspected + limited,not present
Marshall Islands,MHL,2018,,
Martinique,MTQ,2018,not present,
"Mauritania, Islamic Republic of",MRT,2018,present,
Mauritius,MUS,2018,not present,not present
Mayotte (France),MYT,2018,,
Melilla,MEL,2018,not present,not present
"Mexico, United Mexican States",MEX,2018,limited,not present
"Micronesia, Federated States of",FSM,2018,,
"Moldova, Republic of",MDA,2018,not present,not present
"Mongolia, Mongolian People's Republic",MNG,2018,not present,not present
"Montenegro, Republic of",MNE,2018,not present,not present
"Morocco, Kingdom of",MAR,2018,present,
"Mozambique, People's Republic of",MOZ,2018,present,present
Myanmar,MMR,2018,not present,not present
Namibia,NAM,2018,not present,not present
"Nepal, Kingdom of",NPL,2018,not present,
"Netherlands, Kingdom of the",NLD,2018,not present,not present
New Caledonia,NCL,2018,,
New Zealand,NZL,2018,present,present
"Nicaragua, Republic of",NIC,2018,not present,
"Niger, Republic of the",NER,2018,present,
"Nigeria, Federal Republic of",NGA,2018,present,present
"Norway, Kingdom of",NOR,2018,not present,not present
"Oman, Sultanate of",OMN,2018,not present,not present
"Pakistan, Islamic Republic of",PAK,2018,limited,limited
Palau,PLW,2018,,
Palestinian Auton. Territories,PSE,2018,not present,
"Panama, Republic of",PAN,2018,not present,
Papua New Guinea,PNG,2018,,
"Paraguay, Republic of",PRY,2018,limited,
"Peru, Republic of",PER,2018,limited,
"Philippines, Republic of the",PHL,2018,,
"Poland, Polish People's Republic",POL,2018,suspected,not present
"Portugal, Portuguese Republic",PRT,2018,limited,limited
"Qatar, State of",QAT,2018,not present,
Republic of Guinea,GIN,2018,,
Reunion,REU,2018,not present,
"Romania, Socialist Republic of",ROU,2018,limited,
Russian Federation,RUS,2018,limited,
"Samoa, Independent State of",WSM,2018,not present,
"San Marino, Republic of",SMR,2018,not present,
"Sao Tome and Principe, Democratic Republic of",STP,2018,,
"Saudi Arabia, Kingdom of",SAU,2018,not present,not present
"Senegal, Republic of",SEN,2018,present,
"Serbia, Republic of",SRB,2018,present,not present
"Sierra Leone, Republic of",SLE,2018,not present,
"Singapore, Republic of",SGP,2018,not present,not present
Slovakia (Slovak Republic),SVK,2018,not present,
Slovenia,SVN,2018,not present,not present
"Somalia, Somali Republic",SOM,2018,,
"South Africa, Republic of",ZAF,2018,present,present
South Sudan (Rep. of),SSD,2018,,
"Spain, Spanish State",ESP,2018,suspected,suspected
"Sri Lanka, Democratic Socialist Republic of",LKA,2018,present,not present
St. Helena,SHN,2018,,
St. Lucia,LCA,2018,,
St. Vincent and the Grenadines,VCT,2018,,
"Sudan, Democratic Republic of the",SDN,2018,not present,not present
"Suriname, Republic of",SUR,2018,not present,not present
"Swaziland, Kingdom of",SWZ,2018,present,
"Sweden, Kingdom of",SWE,2018,not present,not present
"Switzerland, Swiss Confederation",CHE,2018,not present,not present
Syrian Arab Republic,SYR,2018,not present,not present
"Tanzania, United Republic of",TZA,2018,present,suspected
"Thailand, Kingdom of",THA,2018,not present,not present
"Timor-Leste, Democratic Republic of",TLS,2018,,
"Tonga, Kingdom of",TON,2018,not present,
"Trinidad and Tobago, Republic of",TTO,2018,not present,
"Tunisia, Republic of",TUN,2018,present,not present
"Turkey, Republic of",TUR,2018,present,
Turkmenistan,TKM,2018,not present,not present
"Uganda, Republic of",UGA,2018,present,present
Ukraine,UKR,2018,not present,not present
United Arab Emirates,ARE,2018,,
United Kingdom of Great Britain & N. Ireland,GBR,2018,present,limited
United States of America,USA,2018,limited,limited
"Uruguay, Eastern Republic of",URY,2018,present,present
Uzbekistan,UZB,2018,not present,not present
Vanuatu,VUT,2018,not present,
"Venezuela, Bolivarian Republic of",VEN,2018,present,
"Vietnam, Socialist Republic of",VNM,2018,not present,
"Zambia, Republic of",ZMB,2018,present,not present
Zimbabwe,ZWE,2018,not present,not present
