id,study_id,dirty_id,country,geo_coverage,study_pop,sampling_strat,study_period,study_end,multi_year_study,cases,sample_size,tb_z_prop,tb_z_prop_lo,tb_z_prop_hi,tb_z_prop_se
1,2,279,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,2,441,0.00453514739229025,0.000785914600252366,0.0181169971878811,-0.00442127577964038
2,2,280,Belgium,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,583,0,0,0.00816048497293998,-0.0020817946241127
3,2,281,Bulgaria,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,1314,0,0,0.00363405199470177,-0.000927071115430362
4,2,282,Cyprus,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,28,0,0,0.150181783030323,-0.0383123833435048
5,2,283,Czechia,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,1,478,0.00209205020920502,0.000109214998258881,0.0134735155908617,-0.00340932300236604
6,2,284,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,1,216,0.00462962962962963,0.000241714720535176,0.029514568382854,-0.00746770193055061
7,2,285,Estonia,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,303,0,0,0.0156060706678256,-0.00398121363222086
8,2,286,France,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,2933,0,0,0.00163072798427048,-0.000416009681079206
9,2,287,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,158,0,0,0.0295843551656672,-0.00754716805998092
10,2,288,Germany,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,41,2725,0.015045871559633,0.01095429008707,0.0205569893022114,-0.00244971318118246
11,2,289,Greece,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,1,349,0.00286532951289398,0.000149588763881792,0.0183963930316353,-0.00465488254163903
12,2,290,Hungary,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,653,0,0,0.00729087380876176,-0.00185995096498488
13,2,291,Ireland,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,5,212,0.0235849056603774,0.00871488738260515,0.057204470940209,-0.012370019025881
14,2,292,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,6,1360,0.00441176470588235,0.00179465409833194,0.0100913138501766,-0.00211653372645815
15,2,293,Latvia,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,788,0,0,0.00604792958319086,-0.00154286752993834
16,2,294,Lithuania,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,1218,0,0,0.00391956925843595,-0.000999908490501105
17,2,295,Luxembourg,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,26,0,0,0.160228370520006,-0.0408753354102082
18,2,296,Malta,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,14,0,0,0.267620106292448,-0.0682716897870066
19,2,297,Netherlands,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,9,400,0.0225,0.0110195638621795,0.0438068024761754,-0.00836424517813016
20,2,298,Poland,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,4523,0,0,0.00105795926260639,-0.000269892526329931
21,2,299,Portugal,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,1784,0,0,0.0026787302690713,-0.000683362115375789
22,2,300,Romania,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,10456,0,0,0.00045786920429093,-0.000116805514770308
23,2,301,Slovakia,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,308,0,0,0.0153558810723434,-0.0039173885830221
24,2,302,Slovenia,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,2,148,0.0135135135135135,0.00234409645317568,0.0529786124666569,-0.0129172057274725
25,2,303,Spain,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,11,3614,0.003043718871057,0.00160163700667917,0.00561912046514476,-0.00102488706174067
26,2,304,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,4,240,0.0166666666666667,0.00535233413877962,0.0449683058558668,-0.0101063009396022
27,2,305,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,24,3221,0.00745110214219187,0.0048874606165543,0.0112483383517929,-0.00162270270918558
28,2,307,Iceland,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,0,7,0,0,0.439066128108006,-0.112008723520254
29,2,308,Norway,Country-wide data,Country-wide detected TB cases,All notified cases included,2007,2007,no,2,138,0.0144927536231884,0.00251422619377697,0.056702232637888,-0.0138237250458527
30,2,309,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,4,485,0.00824742268041237,0.00264524474317881,0.0224676451555303,-0.00505682771946527
31,2,310,Belgium,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,2,603,0.0033167495854063,0.000574697485490806,0.013283866398239,-0.0032421945028063
32,2,311,Cyprus,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,21,0,0,0.192403551475671,-0.0490834405614915
33,2,312,Czechia,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,520,0,0,0.00914182848370646,-0.00233214195664207
34,2,313,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,3,201,0.0149253731343284,0.00386255554289737,0.0465321491058021,-0.0108853004186498
35,2,314,Estonia,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,267,0,0,0.0176800821756418,-0.00451030792277309
36,2,316,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,187,0,0,0.0250898013215796,-0.00640057713291793
37,2,317,Germany,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,50,2957,0.0169090294217112,0.0127034235450399,0.0224133538474025,-0.00247706855303293
38,2,319,Hungary,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,708,0,0,0.00672758273693553,-0.00171625162247925
39,2,320,Ireland,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,5,219,0.0228310502283105,0.00843533531697187,0.0554155156431875,-0.011984960105591
40,2,321,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,9,1881,0.00478468899521531,0.00233684395008601,0.00941468347664758,-0.00180560448620247
41,2,322,Latvia,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,787,0,0,0.00605557663124517,-0.00154481834334987
42,2,324,Luxembourg,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,1,32,0.03125,0.00163341820671375,0.179981326207684,-0.0454977513382275
43,2,325,Malta,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,11,0,0,0.321447915780496,-0.0820035261657959
44,2,326,Netherlands,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,13,493,0.026369168356998,0.0147232124581038,0.0458455245932464,-0.0079395112309796
45,2,328,Portugal,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,1865,0,0,0.00256263041750152,-0.00065374426206686
46,2,329,Slovakia,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,310,0,0,0.0152580370384566,-0.00389242791163767
47,2,330,Slovenia,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,146,0,0,0.0319529035139285,-0.0081514006803107
48,2,332,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,2,256,0.0078125,0.00135434194471876,0.0309949801925497,-0.00756152625293946
49,2,333,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,31,3436,0.0090221187427241,0.00624295812558148,0.0129475865934877,-0.00171039583400293
50,2,336,Iceland,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,1,6,0.166666666666667,0.00876229113212806,0.635177439262662,-0.159802719098824
51,2,337,Norway,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,140,0,0,0.033285327947818,-0.00849131111856352
52,2,338,Romania,Country-wide data,Country-wide detected TB cases,All notified cases included,2006,2006,no,0,11124,0,0,0.000430383598456631,-0.000109793751786115
53,2,339,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,6,533,0.0112570356472796,0.00458416671947347,0.0256045678043707,-0.00536244575173409
54,2,341,Cyprus,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,19,0,0,0.209205740211626,-0.0533697919609274
55,2,342,Czechia,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,2,543,0.00368324125230203,0.000638225311491976,0.014740280615761,-0.00359752919326688
56,2,343,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,220,0,0,0.0213916447874778,-0.00545715251816165
57,2,344,Estonia,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,292,0,0,0.0161862515705012,-0.00412922168421877
58,2,346,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,234,0,0,0.0201327058538955,-0.00513598872548163
59,2,347,Germany,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,53,3165,0.0167456556082149,0.0126883406300001,0.0220156592266312,-0.00237946173251237
60,2,350,Ireland,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,3,187,0.0160427807486631,0.00415236637136811,0.0499345425712502,-0.0116793411922377
61,2,351,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,7,1778,0.00393700787401575,0.00172623740328848,0.00848052448168271,-0.00172306407966452
62,2,352,Latvia,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,843,0,0,0.00565515318299527,-0.00144266762746724
63,2,354,Luxembourg,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,34,0,0,0.126403381983785,-0.0322463532444572
64,2,355,Malta,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,1,8,0.125,0.0065599169327461,0.53321081425291,-0.134352187457096
65,2,358,Portugal,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,1825,0,0,0.00261867837809691,-0.000668042473931335
66,2,359,Slovakia,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,301,0,0,0.0157084441914672,-0.00400732980691824
67,2,361,Spain,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,4,3727,0.00107324926214113,0.000343861861910322,0.00294796258228807,-0.000664323615361957
68,2,362,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,4,279,0.014336917562724,0.00460255197977079,0.0387854015149871,-0.00872027491444901
69,2,363,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,39,3377,0.0115487118744448,0.00833443232746003,0.0159180410661719,-0.00193462961527109
70,2,365,Iceland,Country-wide data,Country-wide detected TB cases,All notified cases included,2005,2005,no,0,5,0,0,0.537056017467523,-0.137006603617146
71,2,367,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,4,649,0.0061633281972265,0.00197618629813548,0.0168303588873426,-0.00378939937324739
72,2,368,Belgium,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,5,1249,0.00400320256204964,0.00147473013247127,0.00989197120885543,-0.00214729483367508
73,2,369,Cyprus,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,2,18,0.111111111111111,0.019482765948108,0.360731828275045,-0.0870549318810618
74,2,371,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,3,203,0.0147783251231527,0.00382442379225532,0.0460835747795244,-0.0107805937559577
75,2,372,Estonia,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,429,0,0,0.011063602979872,-0.00282239956120121
76,2,373,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,347,0,0,0.0136491119668805,-0.00348198030028689
77,2,379,Germany,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,51,3505,0.0145506419400856,0.0109610272573633,0.0192410804608159,-0.00211229728422681
78,2,380,Greece,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,121,0,0,0.038349300275957,-0.0097831645322188
79,2,381,Hungary,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,2476,0,0,0.00193124313527053,-0.000492673118104193
80,2,386,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,5,1643,0.00304321363359708,0.00112091566375568,0.00752672005628411,-0.00163416380174753
81,2,387,Latvia,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,1373,0,0,0.00347833149697062,-0.000887345768699643
82,2,388,Lithuania,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,1924,0,0,0.00248420495345319,-0.000633737398505349
83,2,394,Slovenia,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,265,0,0,0.0178115887969,-0.00454385614669341
84,2,397,Spain,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,4,3191,0.00125352554058289,0.000401631940375692,0.00344242373526848,-0.000775726446730187
85,2,398,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,6,371,0.0161725067385445,0.00659099254528223,0.0366370721764898,-0.00766495707783592
86,2,403,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,8,188,0.0425531914893617,0.0199203738559075,0.0850984649696354,-0.0166273695914426
87,2,405,Norway,Country-wide data,Country-wide detected TB cases,All notified cases included,2004,2004,no,0,151,0,0,0.0309214064433552,-0.00788825883721826
88,2,406,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,4,543,0.00736648250460405,0.0023623850214949,0.0200880774396722,-0.0045219434025307
89,2,407,Belgium,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,5,448,0.0111607142857143,0.0041160329476584,0.0273908380741736,-0.00593755939142348
90,2,410,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,1,216,0.00462962962962963,0.000241714720535176,0.029514568382854,-0.00746770193055061
91,2,412,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,0,230,0,0,0.0204770235410627,-0.00522382648420657
92,2,415,Greece,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,0,340,0,0,0.0139269485967084,-0.00355285829396927
93,2,417,Ireland,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,6,146,0.0410958904109589,0.0168149446965517,0.091224790924533,-0.0189824524366051
94,2,418,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,1,1865,0.000536193029490617,2.79899895121686e-05,0.0034750335842911,-0.000879364014331074
95,2,420,Lithuania,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,0,1171,0,0,0.00407636749925187,-0.0010399087767443
96,2,427,Spain,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,4,4109,0.000973472864443904,0.000311889545559044,0.00267420786040887,-0.000602643296887977
97,2,428,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,5,211,0.023696682464455,0.00875634318730212,0.0574695073202449,-0.0124270559350034
98,2,430,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,30,1621,0.0185070943861814,0.012739248902187,0.0266569699371579,-0.00355050428088275
99,2,432,Norway,Country-wide data,Country-wide detected TB cases,All notified cases included,2003,2003,no,0,132,0,0,0.0352449270771907,-0.00899121804155541
100,2,433,Austria,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,4,498,0.00803212851405622,0.00257610939553613,0.0218865441836857,-0.00492622184398994
101,2,434,Belgium,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,2,778,0.0025706940874036,0.000445391489851622,0.0103121043721375,-0.00251706484407704
102,2,437,Denmark,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,2,217,0.00921658986175115,0.0015979925079853,0.0364581017981955,-0.00889304843486471
103,2,439,Finland,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,0,265,0,0,0.0178115887969,-0.00454385614669341
104,2,442,Greece,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,0,357,0,0,0.0132708994670883,-0.00338549574680133
105,2,444,Ireland,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,7,173,0.0404624277456647,0.0178448030828078,0.0848839352335146,-0.0171021336819204
106,2,445,Italy,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,4,1861,0.00214938205265986,0.000688757839634925,0.00589653051371337,-0.00132853784945966
107,2,454,Spain,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,6,4702,0.0012760527435134,0.000518827831615099,0.00292633852007355,-0.00061417217547072
108,2,455,Sweden,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,7,209,0.0334928229665072,0.0147545364346906,0.0706169217150992,-0.0142508703529871
109,2,456,Netherlands,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,8,617,0.0129659643435981,0.00604121817775622,0.0264346127385778,-0.0052024921686526
110,2,457,United Kingdom,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,20,2165,0.0092378752886836,0.00580647860281215,0.0145050582372722,-0.00221906619281612
111,2,459,Norway,Country-wide data,Country-wide detected TB cases,All notified cases included,2002,2002,no,2,113,0.0176991150442478,0.0030715423102243,0.068789024685281,-0.0167649719314814
112,9,543,Australia,Country-wide data,All bacteriologically confirmed cases of human TB in Australia in 2007,All notified cases included,2007,2007,no,1,872,0.00114678899082569,5.98654585548053e-05,0.00741393103313839,-0.00187607160962944
113,47,638,Australia,Country-wide data,Bacteriologically confirmed TB cases in Ausitralia,All notified cases included,2006,2006,no,2,905,0.00220994475138122,0.000382874078468425,0.00887176216357194,-0.00216557246767358
114,57,751,Colombia,Country-wide data,"TB cases with isolates submitted for culture diagnosis to the National Institute of Health, Bogotá",All notified cases included,1989-2005,2005,yes,0,12500,0,0,0.00038302168754237,-9.77114096390536e-05
