id,study_id,dirty_id,country,geo_coverage,study_pop,sampling_strat,study_period,study_end,multi_year_study,cases,sample_size,tb_z_prop,tb_z_prop_lo,tb_z_prop_hi,tb_z_prop_se
115,57,758,Ecuador,Country-wide data,Isolates of patients submitted to the Izquieta Perez National Reference Laboratory and the laboratory network,Convenience sample/unknown sampling strategy,1998-2005,2005,yes,2,1044,0.00191570881226054,0.000331886973781994,0.00769535319453217,-0.00187846977771843
116,57,761,Peru,Country-wide data,"Isolates of culture-confirmed TB cases, captured by the National Institute of Health, public health laboratory network",All notified cases included,2004,2004,no,0,16401,0,0,0.000291941030092669,-7.44761210908625e-05
117,57,762,Peru,Country-wide data,"Isolates of culture-confirmed TB cases, captured by the National Institute of Health, public health laboratory network",All notified cases included,2005,2005,no,0,15502,0,0,0.000308867184658042,-7.87940970074826e-05
118,72,787,Australia,Country-wide data,Bacteriologically confirmed cases of TB,All notified cases included,2005,2005,no,2,810,0.00246913580246914,0.000427791071155926,0.00990684122038479,-0.00241816947250011
119,134,826,New Zealand,Country-wide data,TB cases captured by New Zealand's three referral laboratories for TB,All notified cases included,1995-2002,2002,yes,54,1997,0.0270405608412619,0.0205655125384798,0.0353950404965407,-0.00378311236202153
120,162,1053,Ireland,Country-wide data,Culture-confirmed TB cases,All notified cases included,1998,1998,no,6,241,0.024896265560166,0.010160340260035,0.0559988351946452,-0.0116937084804054
121,1142,1171,France,Country-wide data,Culture-positive TB cases,All notified cases included,1995,1995,no,38,7075,0.00537102473498233,0.00385616539361627,0.00744472147234017,-0.000915464801146849
122,1059,1325,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1990,1990,no,0,2576,0,0,0.00185638538221166,-0.000473576401621304
123,1059,1326,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1991,1991,no,0,2158,0,0,0.0022153172741782,-0.00056514234232168
124,1059,1327,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1992,1992,no,2,2187,0.000914494741655235,0.000158414468993771,0.00368130675599676,-0.000898713526062497
125,1059,1328,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1993,1993,no,5,2284,0.00218914185639229,0.000806226471799602,0.00541877990021548,-0.00117669341498086
126,1059,1329,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1994,1994,no,2,2219,0.000901306894997747,0.000156129765257564,0.00362832047766529,-0.000885779213239613
127,1059,1330,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1995,1995,no,0,2114,0,0,0.00226134149578986,-0.000576883430927056
128,1059,1331,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1996,1996,no,1,2175,0.000459770114942529,2.40005340483291e-05,0.00298066399508863,-0.000754264742710091
129,1059,1332,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1997,1997,no,1,2055,0.00048661800486618,2.54020539588042e-05,0.00315437427710975,-0.000798221867297531
130,1059,1333,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1998,1998,no,0,2118,0,0,0.00225707860196131,-0.000575795938028673
131,1059,1334,Croatia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1999,1999,no,0,1770,0,0,0.00269987157495686,-0.000688755404755676
132,1059,1335,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1990,1990,no,7,1512,0.00462962962962963,0.00203014890681754,0.00996744812245453,-0.00202485843572775
133,1059,1336,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1991,1991,no,6,1555,0.00385852090032154,0.00156946460777746,0.00882986054331005,-0.0018521758544549
134,1059,1337,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1992,1992,no,8,1428,0.00560224089635854,0.00260722070266795,0.0114768202501081,-0.0022626945233184
135,1059,1338,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1993,1993,no,4,1226,0.0032626427406199,0.00104566945174692,0.00893914247391181,-0.00201367807889012
136,1059,1339,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1994,1994,no,3,1164,0.00257731958762887,0.000665863756014589,0.00818193588300202,-0.00191740057120265
137,1059,1340,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1995,1995,no,1,1189,0.000841042893187553,4.39041245938723e-05,0.00544402453027671,-0.0013776070499964
138,1059,1341,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1996,1996,no,2,1097,0.00182315405651778,0.000315849159587667,0.00732499903045592,-0.00178808129285934
139,1059,1342,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1997,1997,no,1,1048,0.000954198473282443,4.9811311277484e-05,0.00617364810728569,-0.00156223197066687
140,1059,1343,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1998,1998,no,1,1066,0.000938086303939962,4.89701863135152e-05,0.00606979813409127,-0.00153595372039213
141,1059,1344,Czechia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1999,1999,no,3,1002,0.0029940119760479,0.00077356228385196,0.00949892582456959,-0.00222589894751694
142,1059,1345,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1990,1990,no,2,1193,0.00167644593461861,0.000290428352071029,0.00673765457801849,-0.00164473079015797
143,1059,1346,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1991,1991,no,1,1198,0.000834724540901503,4.35742822859253e-05,0.00540326429927273,-0.0013672929858057
144,1059,1347,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1992,1992,no,0,1180,0,0,0.00404537856349013,-0.0010320032907236
145,1059,1348,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1993,1993,no,1,1140,0.00087719298245614,4.57913017843864e-05,0.00567719177807115,-0.00143660815216671
146,1059,1349,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1994,1994,no,0,1165,0,0,0.00409729190528881,-0.0010452467335134
147,1059,1350,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1995,1995,no,2,963,0.00207684319833853,0.000359808978784003,0.00833977952646927,-0.00203574417964571
148,1059,1351,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1996,1996,no,1,850,0.00117647058823529,6.14149946586101e-05,0.00760490880149713,-0.0019243960262384
149,1059,1352,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1997,1997,no,0,783,0,0,0.00608635918613593,-0.00155267118022177
150,1059,1353,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1998,1998,no,0,744,0,0,0.00640374521965287,-0.00163363849289191
151,1059,1354,Slovakia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1999,1999,no,0,651,0,0,0.00731313995193705,-0.0018656312079258
152,1059,1355,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1990,1990,no,0,419,0,0,0.0113252252654568,-0.00288914116656959
153,1059,1356,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1991,1991,no,0,363,0,0,0.0130538683596388,-0.00333012965100533
154,1059,1357,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1992,1992,no,1,389,0.0025706940874036,0.000134205211416749,0.0165242865821101,-0.00418122003770891
155,1059,1358,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1993,1993,no,0,420,0,0,0.0112985075558894,-0.00288232529908982
156,1059,1359,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1994,1994,no,0,334,0,0,0.0141742568387923,-0.00361594829052906
157,1059,1360,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1995,1995,no,0,345,0,0,0.0137273562106617,-0.0035019409333389
158,1059,1361,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1996,1996,no,0,423,0,0,0.0112191054784648,-0.00286206929488493
159,1059,1362,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1997,1997,no,0,356,0,0,0.0133077748842488,-0.00339490291383385
160,1059,1363,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1998,1998,no,0,346,0,0,0.0136881222746203,-0.00349193209227068
161,1059,1364,Slovenia,Country-wide data,Culture-positive TB patients with diagnosed disease causing agent,All notified cases included,1999,1999,no,0,316,0,0,0.0149718458680171,-0.00381941861843206
162,1131,1376,Mexico,Country-wide data,TB patients with cultures tested for the presence of M. bovis,Convenience sample/unknown sampling strategy,1991-1992,1992,yes,1216.8,15210,0.08,0.0757617922264973,0.0844519222519121,-0.00221691064069583
163,1131,1385,Sweden,Country-wide data,Culture-positive TB cases,All notified cases included,1990,1990,no,10,451,0.0221729490022173,0.0113064563475226,0.0417391152889541,-0.00776357606095836
164,1131,1386,Sweden,Country-wide data,Culture-positive TB cases,All notified cases included,1991,1991,no,15,446,0.0336322869955157,0.0196349565416583,0.056111714755422,-0.00930546645282457
165,1131,1387,Sweden,Country-wide data,Culture-positive TB cases,All notified cases included,1992,1992,no,16,425,0.0376470588235294,0.0224013392236506,0.0616986012776725,-0.0100249959601283
166,242,1464,Australia,Country-wide data,TB culture positive cases reported in Australia,All notified cases included,2000,2000,no,2,765,0.00261437908496732,0.000452962377319565,0.0104863735308156,-0.00255959069468578
167,250,1473,Spain,Country-wide data,M. bovis isolates from TB patients reported to National Reference lab,All notified cases included,Jan 1994-Nov 1996,1996,yes,3,80,0.0375,0.00973487131462624,0.113170945901686,-0.02638723859289
168,269,1476,Australia,Country-wide data,M. tuberculosis complex isolates from TB patients,All notified cases included,1998,1998,no,5,700,0.00714285714285714,0.00263261952995946,0.0175973277209096,-0.00381759774898669
169,269,1477,Australia,Country-wide data,M. tuberculosis complex isolates from TB patients,All notified cases included,1999,1999,no,4,760,0.00526315789473684,0.00168733266379833,0.0143871115703677,-0.00323979904904978
170,213,1559,Australia,Country-wide data,"clinical specimens that were culture-positive for Mycobacterium tuberculosis complex, identified by the Australian Mycobacterium Reference Laboratory Network",All notified cases included,2001,2001,no,1,771,0.0012970168612192,6.77081866219328e-05,0.00838005865630629,-0.00212053653415346
171,12,548,Cote d'Ivoire,Non-country-wide data,"Consecutive, new, culture positive, smear positive tuberculosis patients from randomly selected Tuberculosis Centres and some Rural Health Centres in Côte d'Ivoire",Cluster sampling,"Dec 1994-Jan 1995, May 1995-May 1996",1996,yes,0,320,0,0,0.0147869425453428,-0.00377224853670279
172,12,549,Sierra Leone,Non-country-wide data,"All smear positive cases registered for re-treatment (treatment failure at month 5 or later during therapy, relapse cases, interrupted treatment) between March 2003 and June 2004 in the Western Area and Kenema districts in Sierra Leone",All notified cases included,Mar 2003-Jun 2004,2004,yes,0,97,0,0,0.0474722179033615,-0.0121104822021772
173,12,551,Burundi,Non-country-wide data,Patients with TB lymphadenitis or pulmonary TB,Convenience sample/unknown sampling strategy,Nov 1987-Jun 1994,1994,yes,0,117,0,0,0.0396182346268203,-0.010106878223101
174,14,565,Argentina,Non-country-wide data,"Patients with diagnosis of pulmonary TB, collected at Cetrángolo Hospital",Convenience sample/unknown sampling strategy,2004-2005,2005,yes,4,113,0.0353982300884956,0.0113998978999646,0.0935017336111592,-0.0209447307090343
175,15,589,Ethiopia,Non-country-wide data,TB patients with pulmonary or extrapulmonary TB admitted to the hospital and volunteering in the study,Convenience sample/unknown sampling strategy,Dec 2007-May 2008,2008,yes,8,105,0.0761904761904762,0.0358620946233966,0.149076962946255,-0.0288818746711376
176,15,592,Ethiopia,Non-country-wide data,Consecutively recruited patients with a diagnosis of tuberculous lymphadenitis,All notified cases included,Jan 2000-May 2001,2001,yes,11,40,0.275,0.151416021700086,0.44138017768291,-0.0739718072041181
177,36,594,China,Non-country-wide data,Approx. 20% of isolates from TB patients hospitalized,Convenience sample/unknown sampling strategy,Aug 2007-Dec 2007,2007,yes,0,82,0,0,0.0557630902184207,-0.0142255395145709
178,36,595,China,Non-country-wide data,Approx. 20% of isolates from TB patients hospitalized,Convenience sample/unknown sampling strategy,Jul 2005-Dec 2005,2005,yes,0,105,0,0,0.043984407555602,-0.0112207183148633
179,36,596,China,Non-country-wide data,TB patients hospitalized at Wuhan Hospital for TB and Wuhan TB Prevention and Treatment Hospital,All notified cases included,2005-2007,2007,yes,17,5011,0.00339253641987627,0.00204266754878373,0.00554910199303986,-0.000894515019641799
180,55,727,China,Non-country-wide data,TB cases for which isolates were sent to the reference laboratory of Taiwan,Convenience sample/unknown sampling strategy,2004-2005,2005,yes,15,3321,0.00451671183378501,0.00262569232039138,0.00762595144558186,-0.00127559974689124
181,57,736,Argentina,Non-country-wide data,Culture confirmed TB cases in adults at the Muñiz Hospital,All notified cases included,1981-1991,1991,yes,97,10240,0.00947265625,0.00772777037512195,0.0115949667107651,-0.000986547805507412
182,57,739,Argentina,Non-country-wide data,Culture confirmed TB cases in adults at the Muñiz Hospital,All notified cases included,2000-2006,2006,yes,20,6942,0.00288101411696917,0.00180929453891363,0.00453328983869439,-0.000694909529273827
183,57,740,Argentina,Non-country-wide data,Pulmonary TB cases in adults,Convenience sample/unknown sampling strategy,1977-2000,2000,yes,97,3946,0.0245818550430816,0.0200785950661058,0.0300339913886017,-0.0025396885863778
184,57,741,Argentina,Non-country-wide data,Pulmonary TB cases in adults,Convenience sample/unknown sampling strategy,2001-2006,2006,yes,6,590,0.0101694915254237,0.00414057959778176,0.0231515583334426,-0.0048498285901213
185,57,742,Argentina,Non-country-wide data,Pulmonary TB cases,Convenience sample/unknown sampling strategy,2003,2003,no,9,723,0.012448132780083,0.00608695833615309,0.0243819389643193,-0.00466717265533312
186,57,743,Argentina,Non-country-wide data,Extra-pulmonary TB cases,Convenience sample/unknown sampling strategy,2003,2003,no,0,48,0,0,0.0923012464949662,-0.0235466690263257
187,57,744,Argentina,Non-country-wide data,Pulmonary TB cases detected at the Cetrángolo Hospital,All notified cases included,2001-2005,2005,yes,5,1470,0.00340136054421769,0.00125290234717012,0.00840964126609971,-0.00182573225206714
188,62,765,Ghana,Non-country-wide data,Isolates from consecutive pulmonary TB patients referred to the Korle-Bu Teaching hospital and consenting to participate in the study between January and July 2003,Convenience sample/unknown sampling strategy,Jan 2003-Jul 2003,2003,yes,2,64,0.03125,0.00543121665807213,0.118140891875833,-0.0287529965108544
189,65,768,Ethiopia,Non-country-wide data,"Clinically diagnosed pulmonary and extra-pulmonary TB cases at Fitche Hospital TB clinic, consenting in study participation",Convenience sample/unknown sampling strategy,Oct 2004-Mar 2005,2005,yes,7,87,0.0804597701149425,0.0357162870875724,0.164016031953088,-0.0327301281751928
190,80,809,Burkina Faso,Non-country-wide data,Patients with symptomatic TB disease and sputum culture positive for M. tuberculosis complex,Convenience sample/unknown sampling strategy,Jan 2001-Dec 2001,2001,yes,0,120,0,0,0.0386588519260123,-0.00986213324095452
191,159,1045,United Republic of Tanzania,Non-country-wide data,Mycobacterial adenitis patients meeting case definitions with culture confirmed Mycobacterium spp. Infection,All notified cases included,1999-2001,2001,yes,7,65,0.107692307692308,0.0480215710633658,0.215309099062926,-0.0426761739805177
192,165,1119,Chad,Non-country-wide data,Suspect TB cases identified at health centres,Convenience sample/unknown sampling strategy,8 Jan-21 Feb 2002,2002,yes,0,10,0,0,0.344537218306922,-0.0878937625957896
193,249,1121,Djibouti,Non-country-wide data,TB lymphadenitis patients at the Centre de lutte antituberculeuse Paul Faure,All notified cases included,Jan-Apr 1999,1999,yes,1,159,0.00628930817610063,0.000328390254203869,0.0398312992050426,-0.0100774578671936
194,464,1122,Madagascar,Non-country-wide data,20% of the microscopy positive pulmonary TB patients detected at the TB health clinic of the Institut d'Hygiène Sociale (IHS) in Antananarivo,Convenience sample/unknown sampling strategy,1994,1994,no,3,126,0.0238095238095238,0.00616921196870021,0.0732795905858799,-0.0171203091348968
195,464,1123,Madagascar,Non-country-wide data,80% of the microscopy positive pulmonary TB patients in Antananarivo prison,Convenience sample/unknown sampling strategy,Feb-Nov 1994,1994,yes,0,36,0,0,0.120066398040406,-0.0306297460023435
196,1074,1369,Ethiopia,Non-country-wide data,Confirmed PCR positive cases of TB lymphadenitis based on combined clinical and cytological criteria. Cases were identified among consequitively identified clinical TB lymphadenitis patients.,Systematic sampling,Jan 2000-May 2001,2001,yes,11,35,0.314285714285714,0.174313829020136,0.494207502333282,-0.0816070284547131
197,1147,1392,United Republic of Tanzania,Non-country-wide data,Patients identified with culture-positive clinical mycobacterial adenitis,Random sampling,1999-2001,2001,yes,7,65,0.107692307692308,0.0480215710633658,0.215309099062926,-0.0426761739805177
198,148,1420,Argentina,Non-country-wide data,"Patients diagnosed with pulmonary TB and reported to the hospital Transito Caceres de Allende, Cordoba, Argentina",All notified cases included,1991-2003,2003,yes,9,742,0.0121293800539084,0.00593079675000076,0.0237621255026379,-0.0045488919422215
199,222,1448,Cameroon,Non-country-wide data,M. tuberculosis complex isolates from TB patients (15 district hospitals),All notified cases included,Jul 1997-Jun 1998,1998,yes,1,455,0.0021978021978022,0.00011473627018013,0.0141485680479486,-0.00358012491261716
200,243,1465,Uganda,Non-country-wide data,TB patients from Mulago hospital,Convenience sample/unknown sampling strategy,1995-1997,1997,yes,1,234,0.00427350427350427,0.000223117915012839,0.0272829953151615,-0.00690315679614359
201,294,1479,United Republic of Tanzania,Non-country-wide data,Mycobacteria isolates from patients (pastoralist communities) with clinical symptoms compatible with TB,All notified cases included,Mar 1993-Dec 1996,1996,yes,7,44,0.159090909090909,0.0715640652920486,0.306706165569063,-0.0599863319254295
